predmet,tip,nastavnik,grupe,dan,termin,ucionica
"Muzicka produkcija 2","P","Elezovic Ivan","2d3, 2d4","      PON      ","19:15-21","Raf08 (a)"
"Oblikovanje enterijera","P","Telarovic Rosana","2d3, 2d4","   ČET   ","11:15-14","Raf14 (MD)"
"Oblikovanje enterijera","V","Djuricic Ana","2d3, 2d4","      PON      ","13:15-15","Raf14 (MD)"
"Graficko oblikovanje","P","Stojanovic Danica","2d3, 2d4","  PET  ","13:15-15","Raf14 (MD)"
"Graficko oblikovanje","V","Jeremic Lana","2d3, 2d4","      PON      ","15:15-18","Raf14 (MD)"
"Muzicka produkcija 2","V","Milic Andjela","2d4","    SRE    ","15:15-18","Muzicki studio (MD)"
"Interakcija covek-racunar","V","Mijatovic Igor","2s1","     UTO     ","12:15-14","Raf04 (u)"
"Racunarske komunikacije","V","Cesarevic Ksenija","2s1","   ČET   ","14:15-17","Raf01 (u)"
"Programiranje web aplikacija","P","Radosavljevic Nemanja","2s1","    SRE    ","15:15-18","Raf03 (u)"
"Programiranje web aplikacija","V","Prvulovic Petar","2s1","      PON      ","15:15-18","Rg07 (u)"
"Elektronsko poslovanje","V","Sijacic Dusan","2s1","     UTO     ","15:15-17","Rg01 (u)"
"Interakcija covek-racunar","P","Vujosevic Dusan","2s1, 2s2, 2s3","   ČET   ","17:15-19","Kolarac3"
"Racunarske komunikacije","P","Radosavljevic Nemanja","2s1, 2s2, 2s3","    SRE    ","09:15-12","Raf21 (a)"
"Elektronsko poslovanje","P","Radenkovic Milos","2s1, 2s2, 2s3","      PON      ","18:15-21","Raf21 (a)"
"Interakcija covek-racunar","V","Mijatovic Igor","2s2","    SRE    ","12:15-14","Raf04 (u)"
"Racunarske komunikacije","V","Cesarevic Ksenija","2s2","      PON      ","15:15-18","Raf01 (u)"
"Programiranje web aplikacija","P","Radosavljevic Nemanja","2s2","     UTO     ","12:15-15","Raf05 (u)"
"Programiranje web aplikacija","V","Prvulovic Petar","2s2","     UTO     ","09:15-12","Rg07 (u)"
"Elektronsko poslovanje","V","Sijacic Dusan","2s2","    SRE    ","14:15-16","Raf07 (u)"
"Interakcija covek-racunar","V","Mijatovic Igor","2s3","   ČET   ","14:15-16","Raf04 (u)"
"Racunarske komunikacije","V","Stopa Marija","2s3","  PET  ","14:15-17","Raf03 (u)"
"Programiranje web aplikacija","P","Radosavljevic Nemanja","2s3","   ČET   ","11:15-14","Raf02 (u)"
"Programiranje web aplikacija","V","Lazarevic Vukadin","2s3","  PET  ","11:15-14","Rg07 (u)"
"Elektronsko poslovanje","V","Sijacic Dusan","2s3","  PET  ","09:15-11","Raf05 (u)"
"Masinsko ucenje","V","Ciganovic Igor","301, 303a","     UTO     ","17:15-19","Raf01 (u)"
"Masinsko ucenje","P","Ilic Nemanja","301, 303a, 303b, 304, 305, 306","      PON      ","11:15-13","Kolarac3"
"Interakcija covek-racunar","V","Stojanovic Emilija","301, 303b","   ČET   ","11:15-13","Raf05 (u)"
"Genetski algoritmi","P","Vasiljevic Jelena","301, 304","   ČET   ","09:15-11","Raf03 (u)"
"Genetski algoritmi","V","Tomic Milan","301, 304","  PET  ","17:15-19","Raf03 (u)"
"Funkcionalno programiranje","V","Ciganovic Igor","301, 306","   ČET   ","14:15-16","Raf07 (u)"
"Interakcija covek-racunar","P","Vujosevic Dusan","301, 306, 302, 304","      PON      ","13:15-15","Raf20 (a)"
"Funkcionalno programiranje","P","Dimic Surla Bojana","301, 306, 307a, 307b","     UTO     ","19:15-21","Raf18 (a)"
"Interakcija covek-racunar","V","Dotlic Emilija","302","     UTO     ","14:15-16","Raf07 (u)"
"Razvoj mobilnih aplikacija","V","Ilic Aleksandar","302","  PET  ","11:15-13","Raf02 (u)"
"Integrisani informacioni sistemi","P","Vujosevic Dusan","302","      PON      ","11:15-13","Raf01 (u)"
"Integrisani informacioni sistemi","V","Jovanovic Sanja","302","     UTO     ","17:15-19","Raf02 (u)"
"Veb programiranje","V","Redzic Nikola Jovan","302","      PON      ","17:15-19","Raf02 (u)"
"Razvoj mobilnih aplikacija","P","Ilic Aleksandar","302, 303a, 303b, 306, 307a, 307b","  PET  ","09:15-11","Kolarac3"
"Razvoj mobilnih aplikacija","V","Ilic Aleksandar","303a","  PET  ","15:15-17","Raf04 (u)"
"Algebra","P","Jovanovic Jelena","303a, 303b, 305, 307a, 307b, 301, 302, 304, 306","      PON      ","15:15-17","Kolarac2"
"Algebra","V","Jovanovic Jelena","303a, 303b, 305, 307a, 307b, 301, 302, 304, 306","    SRE    ","09:15-11","Kolarac2"
"Veb programiranje","P","Vidakovic Milan","303a, 303b, 307a, 307b, 302, 322, 323","  PET  ","13:15-15","Kolarac2"
"Interakcija covek-racunar","V","Dotlic Emilija","303a, 304","      PON      ","09:15-11","Raf01 (u)"
"Veb programiranje","V","Redzic Nikola Jovan","303a, 307b","   ČET   ","17:15-19","Rg07 (u)"
"Razvoj mobilnih aplikacija","V","Redzic Nikola Jovan","303b","   ČET   ","13:15-15","Raf05 (u)"
"Masinsko ucenje","V","Ciganovic Igor","303b, 305","     UTO     ","19:15-21","Raf01 (u)"
"Veb programiranje","V","Antic Stefan","303b, 307a","      PON      ","17:15-19","Raf05 (u)"
"Uvod u bioinformatiku","P","Rakocevic Goran","304, 305","     UTO     ","14:15-16","Raf10 (a)"
"Uvod u bioinformatiku","V","Dotlic Emilija","304, 305","   ČET   ","11:15-13","Rg07 (u)"
"Masinsko ucenje","V","Matovic Vanja","304, 306","     UTO     ","17:15-19","Raf05 (u)"
"Kriptografija","P","Urosevic Dragan","305","    SRE    ","14:15-16","Raf10 (a)"
"Kriptografija","V","Dimic Natasa","305","     UTO     ","17:15-19","Raf03 (u)"
"Interakcija covek-racunar","V","Stojanovic Emilija","306, 307a, 305, 307b","    SRE    ","11:15-13","Raf05 (u)"
"Razvoj mobilnih aplikacija","V","Redzic Nikola Jovan","306, 307a, 307b","      PON      ","19:15-21","Rg07 (u)"
"Funkcionalno programiranje","V","Ciganovic Igor","307a, 307b","   ČET   ","12:15-14","Raf07 (u)"
"Interakcija covek-racunar","P","Vujosevic Dusan","307a, 307b, 303a, 303b, 305","   ČET   ","15:15-17","Raf11 (a)"
"Tehnologije rutiranja","P","Radivojevic Mirjana","321","  PET  ","09:15-11","CET"
"Tehnologije rutiranja","V","Milovic Njegovan","321","   ČET   ","19:15-21","Raf05 (u)"
"Tehnologije komutiranja","P","Bojovic Petar","321","      PON      ","17:15-19","Raf19 (a)"
"Tehnologije komutiranja","V","Milovic Njegovan","321","      PON      ","19:15-21","Raf05 (u)"
"Bezbednost mreza","P","Bojovic Petar","321","      PON      ","15:15-17","Raf19 (a)"
"Bezbednost mreza","V","Zivanovic Marko","321","  PET  ","13:15-15","Raf02 (u)"
"Kompresija podataka","P","Vukotic Selena","321, 322, 323","  PET  ","15:15-18","Raf19 (a)"
"Kodovanje i teorija informacija","P","Vukotic Selena","321, 322, 323","    SRE    ","14:15-17","Raf19 (a)"
"Kompresija podataka","V","Lukic Djordje","321, 323, 322","    SRE    ","17:15-19","Raf19 (a)"
"Kodovanje i teorija informacija","V","Lukic Djordje","321, 323, 322","   ČET   ","17:15-19","Raf11 (a)"
"Neuronske mreze","P","Vasiljevic Jelena","322","   ČET   ","15:15-17","Raf05 (u)"
"Neuronske mreze","V","Petrovic Relja","322","    SRE    ","09:15-11","Raf05 (u)"
"Veb programiranje","V","Antic Stefan","322, 323","   ČET   ","19:15-21","Raf04 (u)"
"Internet stvari","P","Radosavljevic Nemanja","322, 323","     UTO     ","10:15-12","Raf05 (u)"
"Internet stvari","V","Prvulovic Petar","322, 323","    SRE    ","11:15-13","Raf02 (u)"
"Senzori i aktuatori","P","Babic Djordje","323","     UTO     ","13:15-15","Raf21 (a)"
"Senzori i aktuatori","V","Babic Djordje","323","     UTO     ","15:15-17","Rg04 (u)"
"Multimedijalni racunarski sistemi 1","V","Milic Andjela","3d1","   ČET   ","11:15-14","Muzicki studio (MD)"
"Ilustracija u digitalnoj umetnosti","V","Koturanovic Aleksandar","3d1, 3d2","    SRE    ","15:15-17","Raf14 (MD)"
"Multimedijalni projekti 2","P","Kukic  Rastko","3d1, 3d2","  PET  ","17:15-19","Raf14 (MD)"
"Dizajn i informacione tehnologije 2","P","Topuzovic Filip","3d1, 3d2, 3d3","   ČET   ","09:15-11","Raf14 (MD)"
"Dizajn i informacione tehnologije 2","V","Topuzovic Filip","3d1, 3d2, 3d3","    SRE    ","19:15-21","Raf14 (MD)"
"Ilustracija u digitalnoj umetnosti","P","Stojanovic Danica","3d1, 3d2, 3d3","  PET  ","15:15-17","Raf14 (MD)"
"Multimedijalni projekti 2","V","Jonic Teodora","3d1, 3d2, 3d3","  PET  ","19:15-21","Raf14 (MD)"
"Multimedijalni racunarski sistemi 1","P","Elezovic Ivan","3d1, 3d2, 3d3","     UTO     ","19:15-21","Raf08 (a)"
"Veb dizajn","P","Topuzovic Filip","3d1, 3d2, 3d3","     UTO     ","13:15-15","Raf14 (MD)"
"Veb dizajn","V","Topuzovic Filip","3d1, 3d2, 3d3","    SRE    ","17:15-19","Raf14 (MD)"
"Multimedijalni racunarski sistemi 1","V","Milic Andjela","3d2","   ČET   ","14:15-17","Muzicki studio (MD)"
"Ilustracija u digitalnoj umetnosti","V","Koturanovic Aleksandar","3d3","   ČET   ","13:15-15","Raf16 (MD)"
"Multimedijalni projekti 2","P","Kukic  Rastko","3d3","     UTO     ","15:15-17","Raf16 (MD)"
"Multimedijalni racunarski sistemi 1","V","Milic Andjela","3d3","  PET  ","12:15-15","Muzicki studio (MD)"
"Upravljanje i odrzavanje Windows Server?okruzenja","PiV","Lale Sinisa","3s1","     UTO     ","14:15-17","Raf03 (u)"
"Upravljanje i odrzavanje Windows Server?okruzenja","PiV","Lale Sinisa","3s1","  PET  ","12:15-14","Raf03 (u)"
"Zastita racunarske mreze pomocu mrezne barijere","PiV","Lale Sinisa","3s1","    SRE    ","12:15-15","Raf03 (u)"
"Zastita racunarske mreze pomocu mrezne barijere","PiV","Lale Sinisa","3s1","     UTO     ","12:15-14","Raf03 (u)"
"Prakticne tehnike zastite u IP mrezama","P","Bojovic Petar","3s1","  PET  ","14:15-17","Raf11 (a)"
"Prakticne tehnike zastite u IP mrezama","V","Zivanovic Marko","3s1","     UTO     ","09:15-11","Raf01 (u)"
"Istorija racunarstva","P","Pilipovic Dragoljub","3s1, 3s2","      PON      ","15:15-17","Raf10 (a)"
"Razvoj infrastrukture i servisa u oblaku","P","Cavoski Sava","3s2","  PET  ","16:15-19","Raf10 (a)"
"Razvoj infrastrukture i servisa u oblaku","V","Preocanin Andjela","3s2","   ČET   ","17:15-19","Raf04 (u)"
"Razvoj veb aplikacija i servisa","P","Pilipovic Dragoljub","3s2","      PON      ","11:15-14","Raf05 (u)"
"Razvoj veb aplikacija i servisa","V","Markovic Nemanja","3s2","   ČET   ","19:15-21","Rg07 (u)"
"Microsoft tehnologije za pristup podacima","PiV","Dimitrov Bratislav","3s2"," SUB ","09:15-12","Raf05 (u)"
"Microsoft tehnologije za pristup podacima","PiV","Dimitrov Bratislav","3s2","     UTO     ","19:15-21","Raf05 (u)"
"Konkurentni i distribuirani sistemi","V","Jovanovic Mladen","401","      PON      ","09:15-12","Raf02 (u)"
"Softversko inzenjerstvo","V","Mudrinic Marko","401, 402","   ČET   ","16:15-19","Raf06 (a)"
"Teorija algoritama, automata i jezika","P","Jovanovic Jelena","401, 402, 403, 404","  PET  ","09:15-13","Raf21 (a)"
"Teorija algoritama, automata i jezika","V","Tomic Milan","401, 402, 403, 404","    SRE    ","12:15-15","Raf21 (a)"
"Softversko inzenjerstvo","P","Radenkovic Milos","401, 402, 403, 404","     UTO     ","16:15-19","Kolarac3"
"Konkurentni i distribuirani sistemi","P","Stanojevic Mladen","401, 402, 403, 404","   ČET   ","12:15-15","Raf21 (a)"
"Konkurentni i distribuirani sistemi","V","Jovanovic Mladen","402","  PET  ","13:15-16","Raf01 (u)"
"Konkurentni i distribuirani sistemi","V","Jovanovic Mladen","403","     UTO     ","11:15-14","Raf07 (u)"
"Softversko inzenjerstvo","V","Mudrinic Marko","403, 404","    SRE    ","16:15-19","Raf10 (a)"
"Konkurentni i distribuirani sistemi","V","Jovanovic Mladen","404","   ČET   ","16:15-19","Rg04 (u)"
"Digitalna obrada signala","V","Sandic-Stankovic Dragana","421","     UTO     ","14:15-17","Rg07 (u)"
"Namenski racunarski sistemi","V","Markovic Petar","421","    SRE    ","14:15-17","Raf01 (u)"
"Digitalna obrada signala","P","Babic Djordje","421, 422","     UTO     ","17:15-21","Raf09 (a)"
"Namenski racunarski sistemi","P","Karbunar Lazar","421, 422","    SRE    ","18:15-21","Raf20 (a)"
"Primenjeni distribuirani sistemi","P","Babovic Zoran","421, 422","   ČET   ","16:15-19","Raf07 (u)"
"Primenjeni distribuirani sistemi","V","Babovic Zoran","421, 422","   ČET   ","19:15-21","Raf07 (u)"
"Digitalna obrada signala","V","Sandic-Stankovic Dragana","422","  PET  ","15:15-18","Raf05 (u)"
"Namenski racunarski sistemi","V","Markovic Petar","422","     UTO     ","14:15-17","Raf04 (u)"
"3D animacija","P","Rubil Goran","4d1","  PET  ","09:15-13","Raf16 (MD)"
"3D animacija","V","Rubil Goran","4d1","    SRE    ","09:15-12","Raf16 (MD)"
"Film i multimedija","P","Spasic Nikola","4d1","    SRE    ","12:15-15","Raf15 (MD)"
"Film i multimedija","V","Stetin Darko","4d1","   ČET   ","15:15-18","Raf16 (MD)"
"Multimedijalni racunarski sistemi 2","P","Milic Andjela","4d1","     UTO     ","15:15-18","Muzicki studio (MD)"
"Multimedijalni racunarski sistemi 2","V","Ognjanovic Ivana","4d1","     UTO     ","18:15-21","Muzicki studio (MD)"
"Multimedijalni racunarski sistemi 2","P","Milic Andjela","4d2","     UTO     ","09:15-12","Muzicki studio (MD)"
"Multimedijalni racunarski sistemi 2","V","Ognjanovic Ivana","4d2","    SRE    ","12:15-15","Muzicki studio (MD)"
"3D animacija","V","Rubil Goran","4d2, 4d3","   ČET   ","17:15-20","Raf14 (MD)"
"Film i multimedija","P","Spasic Nikola","4d2, 4d3","    SRE    ","15:15-18","Raf15 (MD)"
"Film i multimedija","V","Stetin Darko","4d2, 4d3","     UTO     ","15:15-18","Raf14 (MD)"
"Multimedijalni racunarski sistemi 2","P","Milic Andjela","4d3","     UTO     ","12:15-15","Muzicki studio (MD)"
"Multimedijalni racunarski sistemi 2","V","Ognjanovic Ivana","4d3","    SRE    ","09:15-12","Muzicki studio (MD)"
"3D animacija","P","Rubil Goran","4d3, 4d2","      PON      ","09:15-13","Raf14 (MD)"
"MCF","P","Urosevic Branko","MCF","    SRE    ","18:15-21","Raf07 (u)"
"MCF","P","Urosevic Branko","MCF","     UTO     ","18:15-21","Raf07 (u)"
"MCF","P","Urosevic Branko","MCF","  PET  ","18:15-21","Raf07 (u)"
"MCF","P","Urosevic Branko","MCF","      PON      ","18:15-21","Raf07 (u)"
"Algebra","P","Zekic Mladen","Ponovci ALG","     UTO     ","09:15-11","Raf20 (a)"
"Algebra","V","Raickovic Milana","Ponovci ALG","      PON      ","16:15-18","Raf20 (a)"
"Matematicka analiza","P","Zekic Mladen","Ponovci MA","     UTO     ","12:15-14","Kolarac3"
"Matematicka analiza","V","Raickovic Milana","Ponovci MA","      PON      ","18:15-21","Raf20 (a)"
"Matematicka analiza","P","Zekic Mladen","Ponovci MA","    SRE    ","11:15-13","Kolarac2"
"Matematicka analiza","V","Raickovic Milana","Ponovci MA","    SRE    ","18:15-21","Raf09 (a)"
"Objektno-orijentisano programiranje","P","Dimic Surla Bojana","Ponovci OOP1","     UTO     ","17:15-19","Raf06 (a)"
"Objektno-orijentisano programiranje","V","Najdic Jefiimija","Ponovci OOP1","    SRE    ","11:15-13","Rg07 (u)"
"Objektno-orijentisano programiranje","V","Matovic Vanja","Ponovci OOP2","     UTO     ","15:15-17","Raf05 (u)"
"Osnovi racunarskih sistema","P","Jovanovic Milos","Ponovci ORS","   ČET   ","16:15-19","Raf19 (a)"
"Osnovi racunarskih sistema","V","Prvulovic Petar","Ponovci ORS","     UTO     ","14:15-16","Raf19 (a)"